2.5749028988984786,2.447940314601101,2.3449929582390943,2.2149981098340157,2.0379104047827146,1.9187517166983667,1.79596518437513,1.6929731427970913,1.5831839323736916,1.5031009125405275,1.4068442669839223,1.3449513827545088,1.2422105038759679,1.1745187938328465,1.0944827232132812,1.0300652970618716,0.9721663437380358,0.9228217777618083,0.8667363097903802,0.8291328134253176,0.7790908219583196,0.7534877651939714,0.7027079828203795,0.6593758542542855,0.6240876154786962,0.6017067271545258,0.563239303249149,0.5329851328497179,0.5053595920233226,0.4611934256370285,0.4312391022825499,0.4071770098080098,0.36672028585507793,0.344052543187275,0.33108552962271387,0.32119531291564724,0.3147204318260867,0.3074631859202002
2.447940314601101,2.242776020580757,2.1626299198437398,2.0499789771878,1.9494948591542591,1.83702079285684,1.7279267999721863,1.625478473326884,1.5303027713937594,1.4351733753490763,1.344945586026697,1.2657612320024465,1.1820824470508426,1.1262439835072866,1.0340783776328994,0.9963436284127835,0.9441788221182192,0.9035845555820121,0.8363431361106213,0.7957654253909611,0.7554108743726947,0.727525744743603,0.6965386718130661,0.6553176803366636,0.628567991947379,0.6028561342865666,0.5657083525588885,0.5269611826270524,0.5087575430044635,0.4669505864374037,0.44159167108149666,0.4092955953979445,0.3754483799635669,0.34608034042309166,0.33572862909664875,0.3226079785968561,0.31377134593413203,0.3060964475777601
2.3449929582390943,2.1626299198437398,2.0654446349165974,1.992617763590116,1.8846537566641033,1.7847770926868343,1.6863052501672493,1.600189183796801,1.4986022244637691,1.4149497182406725,1.3277322732242056,1.2464324085554148,1.1785165268017905,1.1094423998892085,1.038760957230462,0.9736326657396795,0.9362834030119738,0.9052252837809718,0.851849853272002,0.8026023733714814,0.7628940129325885,0.7476534465383865,0.6999931384806409,0.6792244840445716,0.6406776223705736,0.6118889665513096,0.5820940855911337,0.5605007838578238,0.5211834959765884,0.48425176575989837,0.4599355755118992,0.4324837029280185,0.39467239282074734,0.3680328145327546,0.34928155677231426,0.34094841419405164,0.33544317891367936,0.325101259825673
2.2149981098340157,2.0499789771878,1.992617763590116,1.884395024323316,1.8474076842231884,1.7385018303951076,1.6380078249556105,1.5633747576720052,1.4900159992133049,1.3859800050084323,1.3074446208095412,1.239802343834972,1.1560852071439178,1.1021885824765105,1.0244571378230596,0.9626791286250854,0.9332470597110885,0.8859182366180186,0.8525038542031552,0.818350889678058,0.7737113256543343,0.7468791196322794,0.7090516376693287,0.6788612055908325,0.6600930795804292,0.6289766967841368,0.5956962014348741,0.5646139269056821,0.5364542014937894,0.5060322880421134,0.47503881886213695,0.45228985592766907,0.41094886078543236,0.3863645221810107,0.36964438063519356,0.3558949508448008,0.3456011825166217,0.3338144798348922
2.0379104047827146,1.9494948591542591,1.8846537566641033,1.8474076842231884,1.8286421456931021,1.7557930393257852,1.6532354370667273,1.567043649949648,1.498224595495339,1.3949026261112747,1.3182767139776947,1.2421576586982421,1.153609222523407,1.1149535118801444,1.0296624579956701,0.9774319130234326,0.9567021140249972,0.9071097292518434,0.872855120695751,0.8272944105121929,0.8057234939351933,0.7703795441300251,0.7379003782670063,0.7017549731142895,0.6806526910053963,0.6587245001936468,0.6250486199304115,0.5832826321516459,0.5612625101657751,0.5195950330517055,0.49765862395837035,0.4774246206120011,0.43132961271160825,0.4256968470234732,0.3887807013504475,0.38688437841404727,0.3691397664192858,0.35948462755681765
1.9187517166983667,1.83702079285684,1.7847770926868343,1.7385018303951076,1.7557930393257852,1.676597059788155,1.6109791263108033,1.5521278861656072,1.5026884716179123,1.4221097054798029,1.3406787173951396,1.2769294896341183,1.2135976093470755,1.1756699799879329,1.0972870957392744,1.040864584264156,1.0042104357822899,0.9622977853745438,0.9343488105501389,0.885772685316649,0.8604461089889952,0.8121515673022502,0.7856019233361606,0.7540497868971121,0.7296309763322305,0.692170865710813,0.6640267957457375,0.6239090728371751,0.6000900626709474,0.5669755794408073,0.5412044666199188,0.5068418243322006,0.47529878390591,0.4507836881678777,0.4301126268894834,0.4103906467026601,0.3946601542610618,0.3828546674705237
1.79596518437513,1.7279267999721863,1.6863052501672493,1.6380078249556105,1.6532354370667273,1.6109791263108033,1.5483441134037756,1.4888166275484729,1.47310577462665,1.396189276726324,1.3440847847911257,1.2714830070388967,1.238970896136896,1.176356787973848,1.1306476833457277,1.0570455596481425,1.0297261207077966,0.9895610290223772,0.9362798990161566,0.9050711055890395,0.8683273702614547,0.8384093158499814,0.8063121491586157,0.7781178251860275,0.751505971024244,0.716316492886477,0.6795999054867282,0.6445112301989393,0.6369121270733139,0.5866392310589418,0.5677726237999069,0.5307925590768178,0.4937223066529714,0.4737858714270516,0.451581890283176,0.4329115121019721,0.4171931211586627,0.40272196945763866
1.6929731427970913,1.625478473326884,1.600189183796801,1.5633747576720052,1.567043649949648,1.5521278861656072,1.4888166275484729,1.4551618569834632,1.4295313975289743,1.3794277808979358,1.3348977005452616,1.2960808199175156,1.2604105520612485,1.1935744789419183,1.1664272496163883,1.1118356130908877,1.0831453461479819,1.0417709403221909,0.9877332524747079,0.955354450972603,0.9128584758596762,0.8812271446656034,0.844698202165113,0.8116247302980246,0.7879495050953237,0.7570664259001179,0.7289726173904486,0.6906305770656386,0.6749108336932433,0.6289094239253141,0.6042695871466361,0.5705386335986601,0.5215226025297188,0.51457968063223,0.4800544736748969,0.4694941979067048,0.4478561269739965,0.427829136209855
1.5831839323736916,1.5303027713937594,1.4986022244637691,1.4900159992133049,1.498224595495339,1.5026884716179123,1.47310577462665,1.4295313975289743,1.4195129806466156,1.3632695581922458,1.3310707788282845,1.2883314835276216,1.2676442384479572,1.227688618307932,1.1747295965704805,1.127369386264815,1.1027264999999469,1.062048073367286,1.0181071212328572,0.9733593783011621,0.9500308809741721,0.9217800733639041,0.8919118106256176,0.8503158859258286,0.8218402760159869,0.7998896456870377,0.7625761517926304,0.7245064512268283,0.7071244875706055,0.6682831996593411,0.6404906560462301,0.6085850853084038,0.566603627066841,0.5414085366392906,0.5184972338609901,0.49708954353892776,0.4865452949036056,0.4586362783633185
1.5031009125405275,1.4351733753490763,1.4149497182406725,1.3859800050084323,1.3949026261112747,1.4221097054798029,1.396189276726324,1.3794277808979358,1.3632695581922458,1.361014177958081,1.3386550132162431,1.314719685135718,1.2908262516087667,1.2570674662263481,1.2110114725730818,1.1694189355380737,1.134139200756618,1.1080071874463109,1.0614640141393106,1.0326148152618329,0.9961526202707429,0.9584516221456706,0.9268454002822161,0.8943979646064282,0.870905617945767,0.8391595259560253,0.8124647012904104,0.773434829678224,0.7615030392022594,0.7104275600431939,0.6902296724778811,0.6558983769530186,0.6029308064328217,0.5839782451548355,0.5546759860125813,0.5414448748225049,0.5260803729011911,0.49837762241771555
1.4068442669839223,1.344945586026697,1.3277322732242056,1.3074446208095412,1.3182767139776947,1.3406787173951396,1.3440847847911257,1.3348977005452616,1.3310707788282845,1.3386550132162431,1.3287954676375648,1.3167375355344082,1.2949625555897897,1.278366323995229,1.2398533540063863,1.1816574046246227,1.1768873674118299,1.1391386831080907,1.0942867376341052,1.070220740552116,1.0419871572275556,1.0107473085642922,0.9869030384283503,0.9489920610390039,0.9199430608331235,0.8858382764671927,0.8623722506510438,0.822092563707667,0.8016970131172577,0.7580319514333861,0.7309097528125625,0.6890939734818414,0.6440301160075966,0.6255449353108289,0.5943529312203769,0.5741272804302096,0.5590003902968369,0.527511217834995
1.3449513827545088,1.2657612320024465,1.2464324085554148,1.239802343834972,1.2421576586982421,1.2769294896341183,1.2714830070388967,1.2960808199175156,1.2883314835276216,1.314719685135718,1.3167375355344082,1.3202912414936514,1.3177554847711028,1.292258200899874,1.2467220511555834,1.2226447420828666,1.2046464280184073,1.1825592625783,1.130861554029981,1.1017513677646904,1.0872587108852958,1.058399897921372,1.0200221398095222,0.9890445580458938,0.9652141325902392,0.9318358318598676,0.9024524062714707,0.8683492795027945,0.8429191086372294,0.7997330997743844,0.7816237435894502,0.732648982696318,0.6810139504927365,0.6588717315743615,0.6347718530362773,0.6192954002779055,0.5943984956022483,0.567459780527867
1.2422105038759679,1.1820824470508426,1.1785165268017905,1.1560852071439178,1.153609222523407,1.2135976093470755,1.238970896136896,1.2604105520612485,1.2676442384479572,1.2908262516087667,1.2949625555897897,1.3177554847711028,1.3096393509512658,1.2906380498938765,1.2459293833693885,1.222426439989579,1.2179482091580842,1.183204324132589,1.1531633721303105,1.1297366922545597,1.1043882973348342,1.0776451494899846,1.0529350284940677,1.0228773193474956,1.002081363012127,0.9646740645963536,0.9424462960514686,0.9086523015828525,0.8754231671431337,0.8307283124162694,0.8117474156751427,0.771405192486638,0.7189167201439284,0.7034633638537928,0.6769658361914663,0.6607370341753349,0.6370654290657762,0.6141450431794447
1.1745187938328465,1.1262439835072866,1.1094423998892085,1.1021885824765105,1.1149535118801444,1.1756699799879329,1.176356787973848,1.1935744789419183,1.227688618307932,1.2570674662263481,1.278366323995229,1.292258200899874,1.2906380498938765,1.2624009325759278,1.2526815773785624,1.2330951015398637,1.2342973211599926,1.2109654013304876,1.1731725792902252,1.1689630080713969,1.1403918311795298,1.1122030730809045,1.0794931669761567,1.0400619767992134,1.0255929597222915,0.9958956086125093,0.9802759037389608,0.9342840685606278,0.9167671711812978,0.8747621303856806,0.8505593807899616,0.8097347153164194,0.7608221667505797,0.7254125850216421,0.7124906634987491,0.69660440686829,0.6690600163409797,0.6436655051038458
1.0944827232132812,1.0340783776328994,1.038760957230462,1.0244571378230596,1.0296624579956701,1.0972870957392744,1.1306476833457277,1.1664272496163883,1.1747295965704805,1.2110114725730818,1.2398533540063863,1.2467220511555834,1.2459293833693885,1.2526815773785624,1.2341136376826545,1.2073725748597104,1.2253254524823014,1.2025859038899456,1.1688933828292498,1.1543849143204366,1.1349279179078708,1.111886320749423,1.0935835688052282,1.053827829983767,1.0354791487837032,1.01421442936998,0.9907253023814308,0.9566508061215027,0.9361945882022222,0.8954273076408573,0.8660259675541708,0.8377341392908904,0.7813113911059623,0.7598264860740686,0.7342127538134323,0.7220644887118101,0.7058339689402016,0.6744877137479548
1.0300652970618716,0.9963436284127835,0.9736326657396795,0.9626791286250854,0.9774319130234326,1.040864584264156,1.0570455596481425,1.1118356130908877,1.127369386264815,1.1694189355380737,1.1816574046246227,1.2226447420828666,1.222426439989579,1.2330951015398637,1.2073725748597104,1.1896124091217382,1.2204690907913351,1.199387612475013,1.173388240169418,1.1590146625072693,1.154036797533899,1.1257163690216174,1.1070070117696007,1.0781972804834103,1.059900281174997,1.041197345370582,1.0178117301190235,0.9904012718492486,0.9679312658294605,0.9251080271944644,0.9130559626965803,0.8715709893353705,0.8265778226590141,0.8033408321776648,0.7734550246646816,0.7677939663723534,0.7523893741635775,0.7205452280018195
0.9721663437380358,0.9441788221182192,0.9362834030119738,0.9332470597110885,0.9567021140249972,1.0042104357822899,1.0297261207077966,1.0831453461479819,1.1027264999999469,1.134139200756618,1.1768873674118299,1.2046464280184073,1.2179482091580842,1.2342973211599926,1.2253254524823014,1.2204690907913351,1.232168300996424,1.215251024260276,1.1932058119864837,1.1979394325533492,1.1664060458265435,1.160230229447433,1.1305243822170372,1.1030955907211355,1.0921186059558368,1.0727330983193384,1.0571608222923523,1.005404463147324,0.9969243810155091,0.9659906444708415,0.9387351147339592,0.9078849071559647,0.8532064138264839,0.8348901583024203,0.8163047395937338,0.8069718383146944,0.7880292026479442,0.7697101903122583
